5.83,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.24,0.00,0.00,0.00,1.00,1.00
0.00,0.00,0.00,0.00,4.24,0.00,5.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.81,9.49,0.00,0.00,0.00,0.00,0.00,2.83,0.00,0.00,0.00,0.00
0.00,2.24,0.00,0.00,0.00,0.00,3.00,1.41,0.00,2.83,3.61,0.00,0.00,0.00,0.00,2.83,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,3.00,0.00,1.00,0.00,0.00,2.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.41,2.24,0.00,2.24,0.00,1.00,3.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,2.24,1.41,0.00,5.10,0.00,1.00,2.24,0.00,1.41,10.44,0.00
0.00,9.85,0.00,0.00,1.00,0.00,0.00,0.00,1.41,0.00,3.16,0.00,1.00,0.00,0.00,1.41,3.61,5.00,2.24,4.12,5.83,0.00,0.00,9.85,0.00,3.61
1.41,1.41,0.00,2.24,0.00,1.00,5.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.41,0.00,0.00,0.00,0.00,7.81,1.00,0.00,2.24,1.41,0.00
0.00,0.00,0.00,0.00,3.16,4.12,0.00,0.00,0.00,6.32,0.00,0.00,0.00,1.00,0.00,1.41,0.00,0.00,0.00,1.00,2.00,0.00,0.00,2.83,0.00,0.00
0.00,0.00,2.24,0.00,1.00,2.00,1.00,8.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.41,8.06,0.00,2.00,1.00,0.00,1.00,2.24,0.00,0.00
